date,open,high,low,close,volume
2019-04-01,102.54,105.47,102.06,104.01,1421840
2019-04-02,103.52,104.2,101.32,102.15,585162
2019-04-03,103.18,106.16,99.32,100.05,3564245
2019-04-04,99.61,101.32,98.64,100.35,1082752
2019-04-05,101.03,102.79,100.59,102.01,707228
2019-04-08,102.54,103.42,98.83,100.98,1247347
2019-04-09,101.47,102.01,98.83,101.71,981806
2019-04-10,101.47,103.96,100.79,102.25,1696035
2019-04-11,102.89,104.5,102.69,103.86,2060203
2019-04-12,103.86,104.2,101.08,101.76,1017100
2019-04-15,102.59,105.47,102.59,104.64,1681352
2019-04-16,105.28,105.47,104.06,104.25,996600
2019-04-18,104.84,104.84,101.08,101.57,819853
2019-04-22,100.59,101.27,98.74,99.96,827214
2019-04-23,101.08,102.25,97.27,97.71,1970981
2019-04-24,98.15,99.13,97.47,98.78,887637
2019-04-25,98.69,100.84,98.34,99.81,884871
2019-04-26,99.71,100.4,98.64,98.93,500733
2019-04-30,98.64,99.22,94.93,95.66,660304
2019-05-02,95.71,95.71,93.07,94.39,1386045
2019-05-03,94.63,95.66,94.15,95.12,467313
2019-05-06,94.15,95.71,94.05,94.98,525657
2019-05-07,95.12,96.39,91.8,92.19,797318
2019-05-08,92.09,93.27,91.26,91.66,552857
2019-05-09,91.8,92.05,90.63,91.46,402190
2019-05-10,91.26,95.17,91.26,94.54,926054
2019-05-13,92.78,93.75,88.92,89.46,908248
2019-05-14,89.46,91.02,88.19,90.34,530212
2019-05-15,91.61,91.61,88.43,89.65,915896
2019-05-16,89.6,92.58,88.38,92.29,779413
2019-05-17,92.49,94.15,91.22,93.51,803671
2019-05-20,95.32,97.61,94.88,95.56,1122039
2019-05-21,95.61,96.78,93.66,95.17,1069142
2019-05-22,94.83,96.98,94.15,95.71,1458032
2019-05-23,97.66,99.32,95.02,95.61,1461829
2019-05-24,94.73,100.35,94.73,99.52,1028701
2019-05-27,99.66,103.52,99.66,102.1,1690067
2019-05-28,102.79,103.86,101.47,102.69,837508
2019-05-29,102.54,107.72,102.25,104.89,4912587
2019-05-30,104.89,106.26,103.72,105.62,1610827
2019-05-31,104.99,108.06,104.25,105.67,2808392
2019-06-03,105.43,105.96,102.69,103.72,963843
2019-06-04,103.52,105.28,102.54,102.93,526986
2019-06-06,103.13,103.67,98.25,99.22,716236
2019-06-07,98.64,102.25,97.91,101.47,1019517
2019-06-10,102.79,102.84,98.69,99.08,870524
2019-06-11,99.08,100.49,98.34,99.22,651358
2019-06-12,98.88,102.1,98.78,99.37,1183992
2019-06-13,99.37,100.05,96.73,98.34,696495
2019-06-14,98.25,100.74,97.76,98.74,1015339
2019-06-17,98.05,98.64,94.34,94.73,893162
2019-06-18,94.24,95.27,92.39,93.12,594594
2019-06-19,93.12,94.98,90.87,91.41,1190838
2019-06-20,90.82,94.24,88.97,93.66,698376
2019-06-21,93.71,94.73,91.95,92.44,556273
2019-06-24,91.51,93.12,89.56,89.8,1011962
2019-06-25,89.56,90.24,87.7,89.41,2388946
2019-06-26,89.41,91.31,89.12,89.65,2563512
2019-06-27,89.85,91.02,87.02,87.75,3115533
2019-06-28,88.29,89.7,87.99,88.97,719262
2019-07-01,89.75,90.39,89.07,89.99,648292
2019-07-02,90.39,90.97,89.46,89.75,1102563
2019-07-03,90.68,92.58,90.29,90.63,1807361
2019-07-04,91.36,91.56,90.63,91.07,705964
2019-07-05,91.51,91.66,87.94,88.48,730526
2019-07-08,87.9,88.09,85.45,85.8,621285
2019-07-09,84.57,86.67,84.57,85.45,720542
2019-07-10,85.45,86.43,84.48,84.82,453218
2019-07-11,85.84,85.84,84.57,85.06,283249
2019-07-12,85.45,86.33,84.92,85.11,338752
2019-07-15,85.31,85.65,84.82,85.16,270279
2019-07-16,85.55,85.84,84.33,85.06,201655
2019-07-17,85.16,87.26,84.53,85.26,562070
2019-07-18,85.36,85.75,84.72,84.97,479120
2019-07-19,85.16,85.31,84.33,84.77,354272
2019-07-22,84.67,84.67,82.72,83.11,288976
2019-07-23,83.26,83.45,82.57,83.06,202277
2019-07-24,83.01,83.35,81.16,81.45,265127
2019-07-25,81.55,82.82,81.11,82.28,341506
2019-07-26,82.04,82.82,81.35,81.89,251916
2019-07-29,81.89,82.47,80.47,80.62,241859
2019-07-30,80.62,80.96,76.27,77.64,460417
2019-07-31,77.69,78.96,76.47,78.67,358341
2019-08-01,78.03,78.52,76.32,77.93,297166
2019-08-02,77.25,78.62,76.47,78.32,363691
2019-08-05,77.88,77.88,75.2,75.64,336454
2019-08-06,75.25,76.71,73.88,75.0,352953
2019-08-07,73.15,74.08,71.34,72.37,745002
2019-08-08,71.88,72.56,70.51,71.24,449958
2019-08-09,71.93,72.76,70.66,71.15,475755
2019-08-13,71.24,71.54,68.61,69.73,284196
2019-08-14,69.49,69.83,68.36,69.53,298115
2019-08-16,69.49,70.12,67.97,69.63,305036
2019-08-19,70.12,71.93,69.93,71.59,299328
2019-08-20,71.83,72.66,71.2,72.42,298023
2019-08-21,71.63,72.27,69.83,71.05,237045
2019-08-22,70.8,70.8,66.9,69.1,349473
2019-08-23,69.34,69.88,67.0,68.61,463426
2019-08-26,69.73,69.93,67.92,69.53,209667
2019-08-27,69.88,73.25,69.44,72.51,449442
2019-08-28,72.37,74.08,69.88,70.56,353393
2019-08-29,70.9,73.15,70.61,72.66,283703
2019-08-30,72.76,74.71,71.93,74.27,541150
2019-09-03,73.25,73.64,71.44,71.93,200227
2019-09-04,72.22,73.2,70.51,72.81,169724
2019-09-05,73.0,75.15,72.81,74.32,282989
2019-09-06,74.27,75.2,73.59,74.32,377602
2019-09-09,72.03,73.73,71.63,73.2,250672
2019-09-11,73.0,77.49,73.0,76.96,794293
2019-09-12,77.05,77.88,75.39,75.59,246522
2019-09-13,75.25,78.62,74.81,78.03,412148
2019-09-16,77.59,78.86,76.18,77.45,358008
2019-09-17,79.59,81.25,74.71,75.49,1259872
2019-09-18,76.13,76.42,75.0,75.39,184728
2019-09-19,75.2,75.44,73.83,74.08,204081
2019-09-20,74.61,77.84,73.34,77.1,474384
2019-09-23,79.11,80.86,77.84,79.5,416421
2019-09-24,80.03,84.97,78.23,83.26,1595780
2019-09-25,83.99,85.21,80.38,80.86,1144593
2019-09-26,80.96,81.45,79.2,80.42,978035
2019-09-27,80.57,81.79,77.64,78.03,519545
2019-09-30,78.32,78.32,75.59,75.98,221841
2019-10-01,77.98,78.32,73.83,74.61,407673
2019-10-03,74.22,74.95,73.25,74.17,198108
2019-10-04,74.71,75.49,73.78,74.71,222355
2019-10-07,74.12,74.22,71.78,72.27,290415
2019-10-09,72.66,73.69,70.8,73.29,305061
2019-10-10,73.1,75.74,72.56,75.2,293480
2019-10-11,75.2,77.01,73.73,76.08,323286
2019-10-14,76.08,76.86,74.32,75.39,209443
2019-10-15,75.64,75.93,73.69,74.08,295047
2019-10-16,74.32,75.15,73.25,73.54,276656
2019-10-17,73.69,75.1,73.05,74.52,274724
2019-10-18,74.52,76.91,74.47,76.22,275279
2019-10-22,76.22,76.22,74.56,74.81,286934
2019-10-23,75.59,78.18,74.71,77.4,614071
2019-10-24,77.54,78.67,75.44,76.47,551317
2019-10-25,72.95,75.88,72.42,74.12,588498
2019-10-27,74.71,75.59,73.34,75.15,57329
2019-10-29,75.69,76.37,74.47,75.79,297277
2019-10-30,76.52,76.96,75.79,76.03,294249
2019-10-31,76.27,80.47,75.54,78.37,1321001
2019-11-01,78.62,80.96,78.23,79.45,742287
2019-11-04,79.89,81.35,79.15,79.55,395554
2019-11-05,79.89,79.98,77.49,77.88,253157
2019-11-06,78.52,78.57,75.98,76.42,273436
2019-11-07,76.42,76.91,75.39,76.03,257257
